,Id,Report Source,Category,Created at local,Closed at local,Status,Address,smell description,URL,Latitude,Longitude,Export tagged places,date,time,Date & time (hour rounded),epoch time,date & time,smell value,zipcode,symptoms,additional comments
301,,,,,,,,Asphalt or diesel. ,,43.6341,-70.2897,,2019-10-16,08:25:35,2019-10-16 08:00:00,1571228735.0,2019-10-16 08:25:35,4.0,4106.0,Cough,
302,,,,,,,,,,43.6221,-70.2697,,2019-10-20,00:06:14,2019-10-20 00:00:00,1571544374.0,2019-10-20 00:06:14,3.0,4106.0,,
303,,,,,,,,,,43.623000000000005,-70.2699,,2019-10-20,00:06:52,2019-10-20 00:00:00,1571544412.0,2019-10-20 00:06:52,3.0,4106.0,,
304,,,,,,,,Sewer ,,43.6361,-70.2554,,2019-10-20,16:12:55,2019-10-20 16:00:00,1571602375.0,2019-10-20 16:12:55,5.0,4106.0,,
305,,,,,,,,Vehicle exhaust ,,43.6385,-70.2664,,2019-10-21,13:37:41,2019-10-21 13:00:00,1571679461.0,2019-10-21 13:37:41,2.0,4106.0,,
306,,,,,,,,,,43.6332,-70.2601,,2019-10-21,22:01:41,2019-10-21 22:00:00,1571709701.0,2019-10-21 22:01:41,5.0,4106.0,,
307,,,,,,,,,,43.6333,-70.2646,,2019-10-21,22:03:12,2019-10-21 22:00:00,1571709792.0,2019-10-21 22:03:12,5.0,4106.0,,
308,,,,,,,,,,43.6264,-70.2773,,2019-10-21,22:20:51,2019-10-21 22:00:00,1571710851.0,2019-10-21 22:20:51,4.0,4106.0,,
309,,,,,,,,Diesel,,43.6355,-70.2914,,2019-10-22,07:51:57,2019-10-22 07:00:00,1571745117.0,2019-10-22 07:51:57,3.0,4106.0,,
310,,,,,,,,,,43.6255,-70.277,,2019-10-25,10:05:50,2019-10-25 10:00:00,1572012350.0,2019-10-25 10:05:50,4.0,4106.0,,
311,,,,,,,,Rotten Eggs ,,43.6223,-70.2723,,2019-10-25,16:37:10,2019-10-25 16:00:00,1572035830.0,2019-10-25 16:37:10,4.0,4106.0,,
312,,,,,,,,,,43.6425,-70.2346,,2019-10-26,20:47:52,2019-10-26 20:00:00,1572137272.0,2019-10-26 20:47:52,4.0,4106.0,,
313,,,,,,,,"Industrial, like hot car oil",,43.6383,-70.2933,,2019-10-28,07:22:30,2019-10-28 07:00:00,1572261750.0,2019-10-28 07:22:30,4.0,4102.0,,
314,,,,,,,,Petroleum farts,,43.6466,-70.2913,,2019-10-28,16:00:08,2019-10-28 16:00:00,1572292808.0,2019-10-28 16:00:08,3.0,4102.0,,
315,,,,,,,,Rotten eggs,,43.6346,-70.2683,,2019-11-01,10:56:24,2019-11-01 10:00:00,1572620184.0,2019-11-01 10:56:24,3.0,4106.0,,
316,,,,,,,,Methane,,43.6322,-70.2857,,2019-11-02,10:49:34,2019-11-02 10:00:00,1572706174.0,2019-11-02 10:49:34,3.0,4106.0,Stomach upset,
317,,,,,,,,methane/sulphur,,43.6333,-70.2853,,2019-11-02,10:52:14,2019-11-02 10:00:00,1572706334.0,2019-11-02 10:52:14,3.0,4106.0,Headache,
318,,,,,,,,,,43.6417,-70.2334,,2019-11-03,21:41:53,2019-11-03 21:00:00,1572835313.0,2019-11-03 21:41:53,3.0,4106.0,,
319,,,,,,,,,,43.6413,-70.2878,,2019-11-04,17:32:48,2019-11-04 17:00:00,1572906768.0,2019-11-04 17:32:48,5.0,4106.0,,
320,,,,,,,,,,43.6404,-70.2865,,2019-11-05,10:11:26,2019-11-05 10:00:00,1572966686.0,2019-11-05 10:11:26,5.0,4106.0,,
321,,,,,,,,,,43.6417,-70.2901,,2019-11-05,19:31:33,2019-11-05 19:00:00,1573000293.0,2019-11-05 19:31:33,5.0,4106.0,,
322,,,,,,,,Petroleum tank fumes,,43.6364,-70.2691,,2019-11-06,15:41:23,2019-11-06 15:00:00,1573072883.0,2019-11-06 15:41:23,3.0,4106.0,Dizziness ,
323,,,,,,,,,,43.6425,-70.2857,,2019-11-06,18:51:07,2019-11-06 18:00:00,1573084267.0,2019-11-06 18:51:07,5.0,4106.0,,
324,,,,,,,,Petroleum,,43.6368,-70.2841,,2019-11-08,15:07:23,2019-11-08 15:00:00,1573243643.0,2019-11-08 15:07:23,3.0,4106.0,,
325,,,,,,,,Diesel,,43.6253,-70.2912,,2019-11-11,07:18:17,2019-11-11 07:00:00,1573474697.0,2019-11-11 07:18:17,4.0,4106.0,Nose irritated ,
326,,,,,,,,,,43.5971,-70.233,,2019-11-15,07:29:27,2019-11-15 07:00:00,1573820967.0,2019-11-15 07:29:27,1.0,4107.0,,
327,,,,,,,,Petroleum,,43.6231,-70.2923,,2019-11-19,20:42:28,2019-11-19 20:00:00,1574214148.0,2019-11-19 20:42:28,3.0,4106.0,,
328,,,,,,,,Oil smell,,43.6329,-70.2854,,2019-11-24,07:09:10,2019-11-24 07:00:00,1574597350.0,2019-11-24 07:09:10,3.0,4106.0,None,
329,,,,,,,,,,43.638999999999996,-70.2947,,2019-11-24,18:56:26,2019-11-24 18:00:00,1574639786.0,2019-11-24 18:56:26,5.0,4102.0,,
330,,,,,,,,,,43.6341,-70.2865,,2019-11-24,21:28:36,2019-11-24 21:00:00,1574648916.0,2019-11-24 21:28:36,5.0,4106.0,,
331,,,,,,,,Fuel oil,,43.6435,-70.2313,,2019-11-25,22:11:03,2019-11-25 22:00:00,1574737863.0,2019-11-25 22:11:03,3.0,4106.0,,
332,,,,,,,,Used to live in Boston. This smells like the Ted Williams tunnel on a hot summer day,,43.6425,-70.2348,,2019-11-26,06:46:02,2019-11-26 06:00:00,1574768762.0,2019-11-26 06:46:02,5.0,4106.0,,It’s real bad!! Wow I wonder if I’ve just been accepting that smell as normal 
333,,,,,,,,industrial,,43.6379,-70.2362,,2019-11-27,06:01:19,2019-11-27 06:00:00,1574852479.0,2019-11-27 06:01:19,3.0,4106.0,,
334,,,,,,,,Gas station smell,,43.6379,-70.2461,,2019-11-27,07:16:15,2019-11-27 07:00:00,1574856975.0,2019-11-27 07:16:15,4.0,4106.0,,
335,,,,,,,,Fuel ,,43.6285,-70.2593,,2019-11-27,07:27:42,2019-11-27 07:00:00,1574857662.0,2019-11-27 07:27:42,5.0,4106.0,Throat ,
336,,,,,,,,Petroleum fumes,,43.6364,-70.2677,,2019-11-27,07:47:40,2019-11-27 07:00:00,1574858860.0,2019-11-27 07:47:40,3.0,4106.0,,
337,,,,,,,,Petroleum,,43.6298,-70.2735,,2019-11-30,18:09:53,2019-11-30 18:00:00,1575155393.0,2019-11-30 18:09:53,3.0,4106.0,,
338,,,,,,,,Fuel ,,43.6297,-70.2596,,2019-12-04,08:40:06,2019-12-04 08:00:00,1575466806.0,2019-12-04 08:40:06,5.0,4106.0,,
339,,,,,,,,Oil,,43.6338,-70.25,,2019-12-04,08:42:26,2019-12-04 08:00:00,1575466946.0,2019-12-04 08:42:26,3.0,4106.0,,
340,,,,,,,,Burnt tar,,43.63399999999999,-70.2451,,2019-12-04,20:24:09,2019-12-04 20:00:00,1575509049.0,2019-12-04 20:24:09,4.0,4106.0,Headache ,
341,,,,,,,,,,43.631,-70.2734,,2019-12-07,13:24:34,2019-12-07 13:00:00,1575743074.0,2019-12-07 13:24:34,3.0,4106.0,,
342,,,,,,,,Smells like oil,,43.6415,-70.2332,,2019-12-08,10:20:13,2019-12-08 10:00:00,1575818413.0,2019-12-08 10:20:13,4.0,4106.0,Irrational fear of breathing when going outside...,
343,,,,,,,,Oil,,43.636,-70.2458,,2019-12-09,07:38:28,2019-12-09 07:00:00,1575895108.0,2019-12-09 07:38:28,4.0,4106.0,,
344,,,,,,,,Industrial petroleum tailpipe trash,,43.6339,-70.2683,,2019-12-12,12:56:16,2019-12-12 12:00:00,1576173376.0,2019-12-12 12:56:16,4.0,4106.0,Throat irritation,
345,,,,,,,,Rotten eggs ,,43.623999999999995,-70.2904,,2019-12-23,06:41:50,2019-12-23 06:00:00,1577101310.0,2019-12-23 06:41:50,4.0,4106.0,Headache,
346,,,,,,,,Strong oil stank,,43.6424,-70.2338,,2019-12-23,07:13:10,2019-12-23 07:00:00,1577103190.0,2019-12-23 07:13:10,4.0,4106.0,,
347,,,,,,,,Petroleum products,,43.6341,-70.2524,,2019-12-28,15:24:10,2019-12-28 15:00:00,1577564650.0,2019-12-28 15:24:10,3.0,4106.0,,
348,,,,,,,,,,43.6241,-70.2914,,2019-12-29,11:00:14,2019-12-29 11:00:00,1577635214.0,2019-12-29 11:00:14,3.0,4106.0,Headache ,
349,,,,,,,,Petroleum,,43.6234,-70.2921,,2019-12-29,19:51:45,2019-12-29 19:00:00,1577667105.0,2019-12-29 19:51:45,5.0,4106.0,Making the whole house stink,
350,,,,,,,,Petroleum,,43.6291,-70.2943,,2020-01-01,11:39:24,2020-01-01 11:00:00,1577896764.0,2020-01-01 11:39:24,4.0,4106.0,,
351,,,,,,,,jet fuel emissions or the S. Portland petro facility,,43.6567,-70.2736,,2020-01-13,23:55:39,2020-01-13 23:00:00,1578977739.0,2020-01-13 23:55:39,3.0,4102.0,,
352,,,,,,,,Petroleum ,,43.6264,-70.2946,,2020-01-15,12:29:23,2020-01-15 12:00:00,1579109363.0,2020-01-15 12:29:23,3.0,4106.0,Headache ,
353,,,,,,,,"Pungent, oil",,43.6325,-70.2597,,2020-01-20,18:08:14,2020-01-20 18:00:00,1579561694.0,2020-01-20 18:08:14,4.0,4106.0,,
354,,,,,,,,,,43.6296,-70.2622,,2020-02-23,10:54:19,2020-02-23 10:00:00,1582473259.0,2020-02-23 10:54:19,3.0,4106.0,,
355,,,,,,,,Petroleum smell,,43.6357,-70.2855,,2020-02-25,08:19:09,2020-02-25 08:00:00,1582636749.0,2020-02-25 08:19:09,4.0,4106.0,,
356,,,,,,,,Industrial petroleum tanks,,43.6322,-70.2638,,2020-02-29,12:53:04,2020-02-29 12:00:00,1582998784.0,2020-02-29 12:53:04,4.0,4106.0,"Sore throat, dizziness ",
357,,,,,,,,Petroleum,,43.6339,-70.2869,,2020-03-01,16:49:29,2020-03-01 16:00:00,1583099369.0,2020-03-01 16:49:29,4.0,4106.0,,
358,,,,,,,,Petroleum,,43.6334,-70.2879,,2020-03-01,20:39:37,2020-03-01 20:00:00,1583113177.0,2020-03-01 20:39:37,3.0,4106.0,,
359,,,,,,,,Hot asphalt,,43.65,-70.2702,,2020-03-02,08:57:57,2020-03-02 08:00:00,1583157477.0,2020-03-02 08:57:57,3.0,4102.0,Very unpleasant ,
360,,,,,,,,Burnt tar,,43.6351,-70.2447,,2020-03-02,23:16:30,2020-03-02 23:00:00,1583208990.0,2020-03-02 23:16:30,5.0,4106.0,"Sore throat, tight chest ",
361,,,,,,,,Burning gas,,43.6335,-70.2442,,2020-03-02,23:18:02,2020-03-02 23:00:00,1583209082.0,2020-03-02 23:18:02,5.0,4106.0,"Tightness in chest, headache, tightness in throat",
362,,,,,,,,Oil,,43.6395,-70.2339,,2020-03-03,07:09:10,2020-03-03 07:00:00,1583237350.0,2020-03-03 07:09:10,3.0,4106.0,,
363,,,,,,,,Smell of burning rubber ,,43.643,-70.2395,,2020-03-03,07:54:55,2020-03-03 07:00:00,1583240095.0,2020-03-03 07:54:55,4.0,4106.0,Throat congestion ,
364,,,,,,,,Petroleum,,43.6331,-70.2861,,2020-03-05,19:55:34,2020-03-05 19:00:00,1583456134.0,2020-03-05 19:55:34,5.0,4106.0,,
365,,,,,,,,Smells like burning diesel fuel; acrid; permeates my house,,43.6424,-70.2382,,2020-03-06,05:52:52,2020-03-06 05:00:00,1583491972.0,2020-03-06 05:52:52,4.0,4106.0,Throat and eyes,
366,,,,,,,,Petroleum,,43.6347,-70.2882,,2020-03-06,07:49:33,2020-03-06 07:00:00,1583498973.0,2020-03-06 07:49:33,3.0,4106.0,,
367,,,,,,,,Petroleum,,43.6328,-70.2821,,2020-03-06,17:33:55,2020-03-06 17:00:00,1583534035.0,2020-03-06 17:33:55,3.0,4106.0,Nose irritation,
368,,,,,,,,Burning tires,,43.6328,-70.245,,2020-03-07,23:05:19,2020-03-07 23:00:00,1583640319.0,2020-03-07 23:05:19,5.0,4106.0,"Headache, sore throat, irritated eyes",
369,,,,,,,,Burnt tar,,43.6344,-70.2447,,2020-03-07,23:06:11,2020-03-07 23:00:00,1583640371.0,2020-03-07 23:06:11,5.0,4106.0,"Sore throat, nausea ",
370,,,,,,,,Burnt tar,,43.6339,-70.2468,,2020-03-08,01:01:49,2020-03-08 01:00:00,1583647309.0,2020-03-08 01:01:49,5.0,4106.0,"Sore throat, nausea ",
371,,,,,,,,Oil,,43.6322,-70.2849,,2020-03-09,18:44:52,2020-03-09 18:00:00,1583793892.0,2020-03-09 18:44:52,3.0,4106.0,Nose and lung irritating,
372,,,,,,,,Hydrogen sulfide from oil tanks,,43.6348,-70.2874,,2020-03-09,20:17:18,2020-03-09 20:00:00,1583799438.0,2020-03-09 20:17:18,4.0,4106.0,,
373,,,,,,,,Petroleum smell,,43.6342,-70.2859,,2020-03-09,21:15:30,2020-03-09 21:00:00,1583802930.0,2020-03-09 21:15:30,4.0,4106.0,,
374,,,,,,,,,,43.6357,-70.2858,,2020-03-10,07:30:19,2020-03-10 07:00:00,1583839819.0,2020-03-10 07:30:19,3.0,4106.0,,
375,,,,,,,,Petroleum smell,,43.6349,-70.2866,,2020-03-10,07:30:33,2020-03-10 07:00:00,1583839833.0,2020-03-10 07:30:33,3.0,4106.0,,
376,,,,,,,,Diesel and toxic fumes,,43.6363,-70.2873,,2020-03-10,07:58:40,2020-03-10 07:00:00,1583841520.0,2020-03-10 07:58:40,5.0,4106.0,,
377,,,,,,,,Petroleum ,,43.6363,-70.2904,,2020-03-10,12:22:01,2020-03-10 12:00:00,1583857321.0,2020-03-10 12:22:01,4.0,4106.0,,
378,,,,,,,,Burnt tar,,43.6343,-70.2466,,2020-03-11,00:50:54,2020-03-11 00:00:00,1583902254.0,2020-03-11 00:50:54,4.0,4106.0,Nausea ,
379,,,,,,,,"Industrial, burning rubber",,43.6325,-70.2446,,2020-03-11,00:53:43,2020-03-11 00:00:00,1583902423.0,2020-03-11 00:53:43,4.0,4106.0,Headache,
380,,,,,,,,"Petroleum, sulfur",,43.6244,-70.2911,,2020-03-11,06:27:34,2020-03-11 06:00:00,1583922454.0,2020-03-11 06:27:34,5.0,4106.0,Feel like vomiting ,
381,,,,,,,,Oil,,43.6286,-70.292,,2020-03-11,06:30:16,2020-03-11 06:00:00,1583922616.0,2020-03-11 06:30:16,5.0,4106.0,Headache nausea ,
382,,,,,,,,Oil ,,43.623000000000005,-70.2917,,2020-03-11,06:34:35,2020-03-11 06:00:00,1583922875.0,2020-03-11 06:34:35,5.0,4106.0,,
383,,,,,,,,Oil ,,43.6237,-70.2901,,2020-03-11,06:39:27,2020-03-11 06:00:00,1583923167.0,2020-03-11 06:39:27,5.0,4106.0,Headache. Getting worse ,
384,,,,,,,,Oil ,,43.6292,-70.2914,,2020-03-12,08:46:13,2020-03-12 08:00:00,1584017173.0,2020-03-12 08:46:13,5.0,4106.0,Headache ,
385,,,,,,,,Gas,,43.6416,-70.2944,,2020-03-12,20:27:20,2020-03-12 20:00:00,1584059240.0,2020-03-12 20:27:20,5.0,4106.0,,
386,,,,,,,,Petroleum tank fumes. Rotten eggs,,43.6357,-70.2695,,2020-03-14,11:31:55,2020-03-14 11:00:00,1584199915.0,2020-03-14 11:31:55,3.0,4106.0,,
387,,,,,,,,Natural gas smell,,43.6355,-70.2829,,2020-03-14,16:24:36,2020-03-14 16:00:00,1584217476.0,2020-03-14 16:24:36,4.0,4106.0,,
388,,,,,,,,Smells like oil ,,43.6254,-70.2938,,2020-03-14,22:23:06,2020-03-14 22:00:00,1584238986.0,2020-03-14 22:23:06,4.0,4106.0,,
389,,,,,,,,Petroleum smell,,43.6356,-70.285,,2020-03-15,09:48:54,2020-03-15 09:00:00,1584280134.0,2020-03-15 09:48:54,3.0,4106.0,,
390,,,,,,,,Oil,,43.6223,-70.2894,,2020-03-15,13:22:16,2020-03-15 13:00:00,1584292936.0,2020-03-15 13:22:16,4.0,4106.0,Headache,
391,,,,,,,,Petroleum smell,,43.6345,-70.2869,,2020-03-15,15:14:29,2020-03-15 15:00:00,1584299669.0,2020-03-15 15:14:29,3.0,4106.0,,
392,,,,,,,,Oil,,43.6325,-70.2838,,2020-03-16,10:42:29,2020-03-16 10:00:00,1584369749.0,2020-03-16 10:42:29,3.0,4106.0,,
393,,,,,,,,Petroleum ,,43.6247,-70.2927,,2020-03-26,06:15:04,2020-03-26 06:00:00,1585217704.0,2020-03-26 06:15:04,4.0,4106.0,Headache,
394,,,,,,,,Petroleum smell,,43.6353,-70.2829,,2020-03-26,12:12:17,2020-03-26 12:00:00,1585239137.0,2020-03-26 12:12:17,3.0,4106.0,,
395,,,,,,,,Petroleum smell,,43.6312,-70.3075,,2020-03-26,12:34:41,2020-03-26 12:00:00,1585240481.0,2020-03-26 12:34:41,5.0,4106.0,,
396,,,,,,,,Petroleum smell,,43.6332,-70.2859,,2020-03-27,14:52:41,2020-03-27 14:00:00,1585335161.0,2020-03-27 14:52:41,5.0,4106.0,,
397,,,,,,,,Burnt tar,,43.6348,-70.2439,,2020-03-27,23:07:48,2020-03-27 23:00:00,1585364868.0,2020-03-27 23:07:48,4.0,4106.0,"Headache, nausea ",
398,,,,,,,,Petroleum,,43.6318,-70.2834,,2020-03-30,08:15:28,2020-03-30 08:00:00,1585570528.0,2020-03-30 08:15:28,5.0,4106.0,,
399,,,,,,,,petroleum ,,43.6332,-70.28399999999999,,2020-03-31,15:10:03,2020-03-31 15:00:00,1585681803.0,2020-03-31 15:10:03,4.0,4106.0,Nasal irritant,
400,,,,,,,,,,43.637,-70.2787,,2020-03-31,18:51:56,2020-03-31 18:00:00,1585695116.0,2020-03-31 18:51:56,5.0,4106.0,,
401,,,,,,,,Petroleum smell,,43.63399999999999,-70.2829,,2020-04-01,08:57:25,2020-04-01 08:00:00,1585745845.0,2020-04-01 08:57:25,3.0,4106.0,,
402,,,,,,,,Petroleum smell,,43.6336,-70.2852,,2020-04-02,11:24:47,2020-04-02 11:00:00,1585841087.0,2020-04-02 11:24:47,3.0,4106.0,,
403,,,,,,,,Asphalt,,43.6303,-70.2702,,2020-04-02,18:24:48,2020-04-02 18:00:00,1585866288.0,2020-04-02 18:24:48,5.0,4106.0,,
404,,,,,,,,,,43.6283,-70.2872,,2020-04-03,14:36:45,2020-04-03 14:00:00,1585939005.0,2020-04-03 14:36:45,4.0,4106.0,,
405,,,,,,,,Tar/asphalt,,43.6347,-70.2759,,2020-04-04,08:43:19,2020-04-04 08:00:00,1586004199.0,2020-04-04 08:43:19,4.0,4106.0,,
406,,,,,,,,Petroleum smell,,43.6341,-70.2824,,2020-04-04,12:23:08,2020-04-04 12:00:00,1586017388.0,2020-04-04 12:23:08,4.0,4106.0,,
407,,,,,,,,"Petroleum and tar, this morning also, and it is windy",,43.6299,-70.273,,2020-04-06,17:41:11,2020-04-06 17:00:00,1586209271.0,2020-04-06 17:41:11,4.0,4106.0,,
408,,,,,,,,Tar,,43.6293,-70.2739,,2020-04-06,17:45:55,2020-04-06 17:00:00,1586209555.0,2020-04-06 17:45:55,4.0,4106.0,,
409,,,,,,,,,,43.6302,-70.2595,,2020-04-07,07:23:41,2020-04-07 07:00:00,1586258621.0,2020-04-07 07:23:41,4.0,4106.0,,
410,,,,,,,,Smells like burning tires ,,43.6346,-70.256,,2020-04-07,07:53:16,2020-04-07 07:00:00,1586260396.0,2020-04-07 07:53:16,3.0,4106.0,,
411,,,,,,,,"Tar, asphalt",,43.631,-70.2732,,2020-04-07,07:54:47,2020-04-07 07:00:00,1586260487.0,2020-04-07 07:54:47,4.0,4106.0,Throat irritation,
412,,,,,,,,Oil,,43.631,-70.2818,,2020-04-07,08:33:59,2020-04-07 08:00:00,1586262839.0,2020-04-07 08:33:59,3.0,4106.0,,
413,,,,,,,,,,43.6335,-70.2772,,2020-04-09,07:54:30,2020-04-09 07:00:00,1586433270.0,2020-04-09 07:54:30,1.0,4106.0,,
414,,,,,,,,Petroleum tar,,43.6312,-70.2706,,2020-04-10,15:38:26,2020-04-10 15:00:00,1586547506.0,2020-04-10 15:38:26,3.0,4106.0,,
415,,,,,,,,,,43.6318,-70.2732,,2020-04-10,15:39:12,2020-04-10 15:00:00,1586547552.0,2020-04-10 15:39:12,3.0,4106.0,,
416,,,,,,,,Industrial petroleum,,43.6366,-70.2689,,2020-04-10,21:24:19,2020-04-10 21:00:00,1586568259.0,2020-04-10 21:24:19,3.0,4106.0,,
417,,,,,,,,Industrial petroleum tank fumes ,,43.6353,-70.2711,,2020-04-14,12:32:25,2020-04-14 12:00:00,1586881945.0,2020-04-14 12:32:25,3.0,4106.0,Headache,
418,,,,,,,,Tar,,43.6332,-70.2736,,2020-04-15,08:54:21,2020-04-15 08:00:00,1586955261.0,2020-04-15 08:54:21,4.0,4106.0,,
419,,,,,,,,Burnt tar,,43.6332,-70.2437,,2020-04-15,22:53:53,2020-04-15 22:00:00,1587005633.0,2020-04-15 22:53:53,4.0,4106.0,nausea ,
420,,,,,,,,Burnt tar,,43.6347,-70.2466,,2020-04-16,01:07:16,2020-04-16 01:00:00,1587013636.0,2020-04-16 01:07:16,5.0,4106.0,Nausea,
421,,,,,,,,"Tar, asphalt, oil",,43.6295,-70.2709,,2020-04-16,08:44:14,2020-04-16 08:00:00,1587041054.0,2020-04-16 08:44:14,3.0,4106.0,Throat irritation,
422,,,,,,,,Petroleum smell,,43.6357,-70.285,,2020-04-16,14:39:59,2020-04-16 14:00:00,1587062399.0,2020-04-16 14:39:59,3.0,4106.0,,
423,,,,,,,,Petroleum,,43.6329,-70.2855,,2020-04-18,16:38:00,2020-04-18 16:00:00,1587242280.0,2020-04-18 16:38:00,4.0,4106.0,,
424,,,,,,,,Petroleum,,43.6342,-70.2847,,2020-04-20,08:04:13,2020-04-20 08:00:00,1587384253.0,2020-04-20 08:04:13,3.0,4106.0,,
425,,,,,,,,,,43.6303,-70.2835,,2020-04-20,16:48:41,2020-04-20 16:00:00,1587415721.0,2020-04-20 16:48:41,5.0,4106.0,,
426,,,,,,,,Oil,,43.6328,-70.281,,2020-04-20,17:20:56,2020-04-20 17:00:00,1587417656.0,2020-04-20 17:20:56,5.0,4106.0,,
427,,,,,,,,Petroleum,,43.6335,-70.2868,,2020-04-20,18:26:10,2020-04-20 18:00:00,1587421570.0,2020-04-20 18:26:10,3.0,4106.0,,
428,,,,,,,,Oil,,43.625,-70.3054,,2020-04-20,21:25:22,2020-04-20 21:00:00,1587432322.0,2020-04-20 21:25:22,4.0,4106.0,,Did not stay outside long as the smell was awful. It was the same smell that we experienced previously when the oil tanks we're emitting gases.
429,,,,,,,,Oil. ,,43.6235,-70.3034,,2020-04-20,21:27:16,2020-04-20 21:00:00,1587432436.0,2020-04-20 21:27:16,4.0,4106.0,,
430,,,,,,,,Oil. ,,43.6252,-70.3027,,2020-04-20,21:28:50,2020-04-20 21:00:00,1587432530.0,2020-04-20 21:28:50,4.0,4106.0,,
431,,,,,,,,Oil,,43.6242,-70.3028,,2020-04-20,21:30:37,2020-04-20 21:00:00,1587432637.0,2020-04-20 21:30:37,4.0,4106.0,,
432,,,,,,,,Some sort of gas,,43.6384,-70.2333,,2020-04-21,00:52:22,2020-04-21 00:00:00,1587444742.0,2020-04-21 00:52:22,3.0,4106.0,,
433,,,,,,,,Propane,,43.6323,-70.2455,,2020-04-22,12:18:37,2020-04-22 12:00:00,1587572317.0,2020-04-22 12:18:37,4.0,4106.0,Headache,
434,,,,,,,,Burnt tar,,43.6329,-70.2471,,2020-04-22,12:19:59,2020-04-22 12:00:00,1587572399.0,2020-04-22 12:19:59,3.0,4106.0,"Headache, sore throat",
435,,,,,,,,Petroleum,,43.636,-70.2877,,2020-04-24,11:21:32,2020-04-24 11:00:00,1587741692.0,2020-04-24 11:21:32,4.0,4106.0,,
436,,,,,,,,Oil,,43.632,-70.2852,,2020-04-24,15:20:42,2020-04-24 15:00:00,1587756042.0,2020-04-24 15:20:42,5.0,4106.0,,
437,,,,,,,,,,43.6336,-70.2769,,2020-04-24,16:50:52,2020-04-24 16:00:00,1587761452.0,2020-04-24 16:50:52,5.0,4106.0,,
438,,,,,,,,,,43.6342,-70.2754,,2020-04-24,16:51:39,2020-04-24 16:00:00,1587761499.0,2020-04-24 16:51:39,5.0,4106.0,,
439,,,,,,,,10:00 a.m. very strong oil smell,,43.6326,-70.2821,,2020-04-25,18:49:42,2020-04-25 18:00:00,1587854982.0,2020-04-25 18:49:42,4.0,4106.0,Irritating to nose and mouth,
440,,,,,,,,,,43.6314,-70.285,,2020-04-26,10:11:23,2020-04-26 10:00:00,1587910283.0,2020-04-26 10:11:23,5.0,4106.0,,
441,,,,,,,,,,43.629,-70.2833,,2020-04-26,10:18:29,2020-04-26 10:00:00,1587910709.0,2020-04-26 10:18:29,5.0,4106.0,,
442,,,,,,,,Tar like smell,,43.6324,-70.2848,,2020-04-26,12:28:01,2020-04-26 12:00:00,1587918481.0,2020-04-26 12:28:01,4.0,4106.0,Headache,
443,,,,,,,,Petroleum,,43.6336,-70.2858,,2020-04-26,15:56:42,2020-04-26 15:00:00,1587931002.0,2020-04-26 15:56:42,3.0,4106.0,,
444,,,,,,,,,,43.6311,-70.2915,,2020-04-26,16:04:21,2020-04-26 16:00:00,1587931461.0,2020-04-26 16:04:21,4.0,4106.0,,
445,,,,,,,,Oil vapors,,43.6258,-70.30199999999999,,2020-04-26,19:31:45,2020-04-26 19:00:00,1587943905.0,2020-04-26 19:31:45,3.0,4106.0,Headache ,
446,,,,,,,,,,43.6306,-70.2734,,2020-04-28,07:04:08,2020-04-28 07:00:00,1588071848.0,2020-04-28 07:04:08,3.0,4106.0,,
447,,,,,,,,"Tar, asphalt",,43.6308,-70.2739,,2020-04-28,07:53:58,2020-04-28 07:00:00,1588074838.0,2020-04-28 07:53:58,4.0,4106.0,,
448,,,,,,,,"Tar and asphalt, oil tank odor",,43.6319,-70.2732,,2020-04-28,07:56:29,2020-04-28 07:00:00,1588074989.0,2020-04-28 07:56:29,5.0,4106.0,Throat irritation,
449,,,,,,,,Oil Asphalt,,43.6199,-70.2682,,2020-04-28,08:42:58,2020-04-28 08:00:00,1588077778.0,2020-04-28 08:42:58,3.0,4106.0,Throat irritated ,
450,,,,,,,,"Exhaust, Oil, Asphalt ",,43.6201,-70.2682,,2020-04-28,14:24:12,2020-04-28 14:00:00,1588098252.0,2020-04-28 14:24:12,3.0,4106.0,,
451,,,,,,,,"Gas, asphalt",,43.633,-70.2719,,2020-04-28,18:47:32,2020-04-28 18:00:00,1588114052.0,2020-04-28 18:47:32,5.0,4106.0,,Really bad right now. Can’t be ignored 
452,,,,,,,,Oil tanks,,43.6331,-70.2712,,2020-04-28,19:48:03,2020-04-28 19:00:00,1588117683.0,2020-04-28 19:48:03,5.0,4106.0,,
453,,,,,,,,"Sulfur and rotten eggs, very low wind at the moment",,43.6307,-70.259,,2020-04-28,20:06:02,2020-04-28 20:00:00,1588118762.0,2020-04-28 20:06:02,4.0,4106.0,,
454,,,,,,,,Tar smell,,43.6325,-70.2431,,2020-04-28,22:23:08,2020-04-28 22:00:00,1588126988.0,2020-04-28 22:23:08,3.0,4106.0,,
455,,,,,,,,Burnt tar,,43.63399999999999,-70.2458,,2020-04-28,22:50:49,2020-04-28 22:00:00,1588128649.0,2020-04-28 22:50:49,5.0,4106.0,"Headache, tight throat, nausea ",
456,,,,,,,,Propane,,43.6336,-70.2457,,2020-04-28,22:52:17,2020-04-28 22:00:00,1588128737.0,2020-04-28 22:52:17,4.0,4106.0,Headache,
